order_id,order_date,product,region,quantity,price
3038,2023-08-08,Tablet,Chonburi,7,303
3039,2023-05-26,Laptop,Chonburi,2,364
3040,2023-06-11,Laptop,Phuket,5,718
3041,2023-04-03,Phone,Chiang Mai,2,1123
3042,2023-08-18,Tablet,Phuket,6,1731
3043,2023-12-22,Phone,Chonburi,2,1815
3044,2023-09-11,Laptop,Chonburi,6,1094
3045,2023-12-11,Keyboard,Rayong,4,1615
3046,2023-12-20,Tablet,Rayong,10,1192
3047,2023-08-09,Laptop,Bangkok,9,1352
3048,2023-03-22,Keyboard,Bangkok,3,1243
3049,2023-10-16,Laptop,Bangkok,9,1181
3050,2023-01-23,Tablet,Chonburi,9,1006
3051,2023-01-29,Keyboard,Rayong,10,377
3052,2023-04-13,Laptop,Phuket,2,712
3053,2023-03-25,Laptop,Bangkok,5,323
3054,2023-11-13,Keyboard,Chiang Mai,2,1151
3055,2023-10-12,Phone,Chiang Mai,10,1010
3056,2023-01-17,Monitor,Bangkok,8,118
3057,2023-10-03,Tablet,Rayong,10,1675
3058,2023-04-15,Keyboard,Phuket,6,1690
3059,2023-09-21,Keyboard,Phuket,4,119
3060,2023-05-12,Keyboard,Phuket,4,453
3061,2023-04-07,Laptop,Bangkok,8,100
3062,2023-08-25,Keyboard,Rayong,8,1733
3063,2023-06-29,Keyboard,Chonburi,4,194
3064,2023-02-02,Laptop,Rayong,6,1150
3065,2023-04-21,Monitor,Chiang Mai,6,1740
3066,2023-02-03,Laptop,Chonburi,5,1444
3067,2023-03-16,Laptop,Rayong,5,972
3068,2023-11-20,Monitor,Bangkok,2,125
3069,2023-10-20,Tablet,Bangkok,8,829
3070,2023-09-12,Laptop,Bangkok,9,1189
3071,2023-12-18,Monitor,Rayong,4,1386
3072,2023-02-17,Monitor,Rayong,10,431
3073,2023-09-23,Keyboard,Phuket,6,467
3074,2023-01-30,Laptop,Bangkok,9,278
3075,2023-12-07,Keyboard,Chiang Mai,1,1450
3076,2023-07-19,Tablet,Rayong,9,830
3077,2023-12-15,Keyboard,Phuket,6,490
3078,2023-04-28,Tablet,Chonburi,1,119
3079,2023-06-01,Tablet,Rayong,6,1317
3080,2023-10-09,Phone,Phuket,10,1624
3081,2023-01-16,Tablet,Phuket,2,1946
3082,2023-11-04,Phone,Phuket,2,1591
3083,2023-05-25,Monitor,Chiang Mai,8,1922
3084,2023-03-10,Phone,Chiang Mai,10,1937
3085,2023-11-06,Phone,Rayong,8,860
3086,2023-03-16,Keyboard,Chiang Mai,5,1545
3087,2023-05-13,Phone,Chiang Mai,6,1641
3088,2023-02-20,Phone,Bangkok,2,644
3089,2023-08-24,Phone,Bangkok,7,1739
3090,2023-08-09,Tablet,Chonburi,10,184
3091,2023-06-27,Tablet,Phuket,9,571
3092,2023-05-13,Phone,Chonburi,4,1058
3093,2023-04-07,Monitor,Chonburi,8,1086
3094,2023-06-16,Tablet,Chiang Mai,6,1126
3095,2023-06-05,Phone,Rayong,1,1159
3096,2023-04-30,Phone,Phuket,3,1108
3097,2023-09-18,Phone,Chiang Mai,1,1491
3098,2023-02-14,Phone,Bangkok,8,1794
3099,2023-07-04,Phone,Rayong,7,1748
3100,2023-09-08,Tablet,Bangkok,3,352
3101,2023-11-20,Laptop,Phuket,7,293
3102,2023-10-19,Laptop,Chiang Mai,10,605
3103,2023-02-25,Keyboard,Bangkok,3,457
3104,2023-11-06,Laptop,Phuket,9,1481
3105,2023-03-16,Keyboard,Bangkok,3,1011
3106,2023-05-23,Tablet,Bangkok,1,1587
3107,2023-02-14,Keyboard,Bangkok,10,1264
3108,2023-02-12,Phone,Phuket,9,348
3109,2023-09-10,Laptop,Chonburi,4,622
3110,2023-05-09,Laptop,Chonburi,6,541
3111,2023-05-07,Keyboard,Rayong,9,129
3112,2023-03-02,Keyboard,Chonburi,9,610
3113,2023-03-18,Tablet,Chiang Mai,1,663
3114,2023-10-03,Tablet,Bangkok,10,862
3115,2023-06-25,Laptop,Chonburi,10,1142
3116,2023-05-05,Monitor,Chiang Mai,5,800
3117,2023-10-13,Monitor,Phuket,3,1941
3118,2023-05-30,Tablet,Rayong,2,1507
3119,2023-11-17,Tablet,Chiang Mai,3,1805
3120,2023-01-08,Tablet,Phuket,7,554
3121,2023-02-10,Keyboard,Phuket,8,794
3122,2023-04-22,Keyboard,Chonburi,6,1765
3123,2023-10-11,Phone,Phuket,8,623
3124,2023-02-06,Tablet,Chiang Mai,9,1362
3125,2023-04-03,Laptop,Chiang Mai,2,1337
3126,2023-05-29,Laptop,Bangkok,2,1063
3127,2023-10-14,Keyboard,Chonburi,2,1825
3128,2023-03-15,Laptop,Phuket,7,1272
3129,2023-09-28,Monitor,Chonburi,8,913
3130,2023-03-11,Laptop,Phuket,6,1237
3131,2023-06-23,Tablet,Bangkok,3,1146
3132,2023-04-08,Phone,Bangkok,2,813
3133,2023-09-26,Tablet,Bangkok,1,285
3134,2023-09-09,Tablet,Chiang Mai,10,1247
3135,2023-11-17,Keyboard,Rayong,6,643
3136,2023-07-05,Monitor,Chonburi,6,1846
3137,2023-01-19,Tablet,Rayong,5,1453
3138,2023-06-27,Phone,Chiang Mai,10,878
3139,2023-01-06,Keyboard,Bangkok,1,269
3140,2023-08-31,Phone,Rayong,6,950
3141,2023-01-28,Laptop,Rayong,3,1327
3142,2023-07-15,Keyboard,Rayong,1,491
3143,2023-06-20,Monitor,Bangkok,5,1717
3144,2023-09-13,Monitor,Phuket,1,251
3145,2023-11-16,Keyboard,Chiang Mai,5,1676
3146,2023-10-14,Phone,Rayong,2,837
3147,2023-05-11,Keyboard,Rayong,2,634
3148,2023-08-08,Monitor,Rayong,7,1978
3149,2023-07-04,Phone,Phuket,3,1559
3150,2023-06-29,Tablet,Chonburi,1,580
3151,2023-12-24,Laptop,Chonburi,2,1645
3152,2023-04-26,Monitor,Rayong,4,1255
3153,2023-03-04,Monitor,Chiang Mai,1,477
3154,2023-02-22,Monitor,Chiang Mai,7,1604
3155,2023-04-08,Tablet,Bangkok,2,1351
3156,2023-02-09,Monitor,Bangkok,1,729
3157,2023-12-07,Keyboard,Bangkok,10,566
3158,2023-08-11,Monitor,Chiang Mai,2,1803
3159,2023-12-10,Laptop,Rayong,7,1829
3160,2023-09-28,Monitor,Rayong,6,602
3161,2023-05-11,Laptop,Chonburi,8,1912
3162,2023-02-12,Keyboard,Phuket,2,613
3163,2023-05-15,Tablet,Phuket,4,905
3164,2023-07-08,Tablet,Chonburi,10,999
3165,2023-08-30,Tablet,Chonburi,1,328
3166,2023-11-17,Monitor,Bangkok,5,1942
3167,2023-11-27,Monitor,Chiang Mai,6,489
3168,2023-02-10,Phone,Chiang Mai,10,1398
3169,2023-02-10,Keyboard,Rayong,1,539
3170,2023-11-08,Monitor,Chonburi,2,1685
3171,2023-09-18,Laptop,Chonburi,6,1461
3172,2023-11-28,Monitor,Chonburi,10,1252
3173,2023-02-26,Laptop,Phuket,2,1802
3174,2023-09-28,Tablet,Phuket,7,587
3175,2023-08-19,Laptop,Chiang Mai,2,803
3176,2023-08-29,Keyboard,Bangkok,10,986
3177,2023-07-07,Phone,Rayong,4,1555
3178,2023-03-23,Phone,Rayong,8,859
3179,2023-05-25,Laptop,Bangkok,3,1671
3180,2023-06-10,Phone,Chiang Mai,2,1164
3181,2023-04-07,Phone,Phuket,1,1166
3182,2023-04-20,Tablet,Rayong,2,1324
3183,2023-05-11,Monitor,Chiang Mai,6,476
3184,2023-12-12,Laptop,Rayong,9,1863
3185,2023-07-05,Keyboard,Rayong,9,1232
3186,2023-05-25,Laptop,Chonburi,5,857
3187,2023-07-15,Phone,Rayong,9,152
3188,2023-10-13,Laptop,Chonburi,4,1397
3189,2023-10-12,Phone,Phuket,5,603
3190,2023-05-25,Monitor,Bangkok,3,651
3191,2023-09-11,Monitor,Chonburi,2,175
3192,2023-10-27,Monitor,Chiang Mai,2,1934
3193,2023-11-08,Phone,Rayong,7,1398
3194,2023-02-04,Tablet,Rayong,2,1765
3195,2023-07-17,Monitor,Bangkok,10,696
3196,2023-12-25,Tablet,Bangkok,7,252
3197,2023-06-19,Monitor,Chonburi,6,404
3198,2023-12-30,Tablet,Phuket,7,1032
3199,2023-02-05,Keyboard,Chiang Mai,5,1238
3200,2023-05-10,Monitor,Bangkok,10,1478
3201,2023-12-19,Phone,Chonburi,4,755
3202,2023-07-04,Keyboard,Chiang Mai,3,1422
3203,2023-06-21,Phone,Rayong,4,121
3204,2023-08-27,Monitor,Chiang Mai,7,1257
3205,2023-10-29,Keyboard,Chonburi,1,210
3206,2023-04-28,Monitor,Chonburi,1,1785
3207,2023-07-05,Monitor,Chiang Mai,7,1503
3208,2023-02-23,Phone,Chiang Mai,9,1893
3209,2023-05-29,Keyboard,Chiang Mai,4,1600
3210,2023-08-06,Laptop,Bangkok,2,232
3211,2023-10-11,Laptop,Phuket,9,1770
3212,2023-12-31,Monitor,Chiang Mai,9,1611
3213,2023-03-19,Keyboard,Rayong,5,1536
3214,2023-02-14,Monitor,Chonburi,2,1707
3215,2023-10-09,Tablet,Phuket,6,1130
3216,2023-08-11,Phone,Chiang Mai,10,1792
3217,2023-01-03,Laptop,Chiang Mai,10,983
3218,2023-09-29,Phone,Chiang Mai,7,450
3219,2023-03-23,Keyboard,Rayong,5,1312
3220,2023-12-28,Laptop,Bangkok,1,202
3221,2023-01-04,Laptop,Phuket,4,643
3222,2023-03-15,Monitor,Phuket,9,1337
3223,2023-04-05,Tablet,Phuket,7,1462
3224,2023-12-23,Keyboard,Bangkok,1,640
3225,2023-08-10,Monitor,Bangkok,9,241
3226,2023-11-11,Tablet,Rayong,7,112
3227,2023-12-14,Monitor,Phuket,9,974
3228,2023-06-08,Monitor,Bangkok,3,1942
3229,2023-12-18,Monitor,Chiang Mai,9,665
3230,2023-02-15,Tablet,Chiang Mai,2,1528
3231,2023-01-11,Phone,Rayong,3,1330
3232,2023-07-21,Keyboard,Bangkok,3,964
3233,2023-08-01,Keyboard,Chiang Mai,4,314
3234,2023-04-22,Keyboard,Bangkok,8,1492
3235,2023-08-12,Phone,Chonburi,3,1408
3236,2023-05-22,Laptop,Chonburi,1,1243
3237,2023-08-19,Laptop,Bangkok,2,437
3238,2023-08-01,Tablet,Chiang Mai,2,1800
3239,2023-11-25,Keyboard,Chonburi,3,1278
3240,2023-07-22,Keyboard,Chonburi,4,945
3241,2023-05-25,Monitor,Phuket,10,131
3242,2023-12-29,Tablet,Phuket,6,958
3243,2023-12-25,Tablet,Chonburi,4,1179
3244,2023-11-02,Phone,Bangkok,1,519
3245,2023-06-05,Keyboard,Bangkok,8,605
3246,2023-12-03,Phone,Chonburi,6,988
3247,2023-09-14,Tablet,Chiang Mai,5,1642
3248,2023-10-27,Laptop,Chiang Mai,9,1058
3249,2023-08-04,Monitor,Chiang Mai,9,1019
3250,2023-01-24,Laptop,Bangkok,4,1884
3251,2023-10-04,Monitor,Rayong,9,1794
3252,2023-05-04,Phone,Chonburi,5,1535
3253,2023-06-03,Phone,Rayong,2,1190
3254,2023-03-22,Phone,Bangkok,9,1408
3255,2023-03-26,Monitor,Chiang Mai,9,1330
3256,2023-04-20,Laptop,Phuket,1,1901
3257,2023-05-11,Tablet,Chonburi,5,865
3258,2023-05-11,Phone,Chiang Mai,7,524
3259,2023-07-04,Phone,Chiang Mai,9,1841
3260,2023-11-24,Tablet,Bangkok,6,110
3261,2023-04-24,Phone,Phuket,7,1047
3262,2023-07-19,Phone,Chonburi,10,1476
3263,2023-11-11,Monitor,Chonburi,6,1399
3264,2023-10-04,Keyboard,Bangkok,9,1032
3265,2023-02-18,Monitor,Chonburi,7,108
3266,2023-10-09,Tablet,Chonburi,3,661
3267,2023-09-02,Keyboard,Rayong,7,1912
3268,2023-10-21,Tablet,Bangkok,5,178
3269,2023-08-08,Monitor,Bangkok,5,592
3270,2023-01-17,Monitor,Bangkok,4,214
3271,2023-09-12,Phone,Chonburi,3,327
3272,2023-05-03,Monitor,Chiang Mai,6,1147
3273,2023-10-22,Laptop,Rayong,10,1547
3274,2023-08-13,Monitor,Chiang Mai,7,571
3275,2023-07-21,Tablet,Chiang Mai,10,245
3276,2023-05-18,Laptop,Chiang Mai,9,1563
3277,2023-12-01,Monitor,Bangkok,4,416
3278,2023-12-11,Monitor,Chonburi,2,296
3279,2023-06-05,Laptop,Chiang Mai,3,1568
3280,2023-09-10,Monitor,Chiang Mai,7,1964
3281,2023-11-05,Monitor,Rayong,7,1793
3282,2023-12-29,Tablet,Chiang Mai,9,1074
3283,2023-02-04,Phone,Rayong,3,207
3284,2023-12-28,Laptop,Rayong,5,804
3285,2023-02-05,Tablet,Chonburi,10,449
3286,2023-08-02,Laptop,Phuket,3,825
3287,2023-06-06,Keyboard,Bangkok,3,1268
3288,2023-12-10,Phone,Chonburi,8,1004
3289,2023-08-17,Laptop,Bangkok,10,1231
3290,2023-10-04,Phone,Rayong,10,1498
3291,2023-12-19,Keyboard,Bangkok,8,737
3292,2023-11-25,Keyboard,Rayong,4,1755
3293,2023-09-30,Phone,Rayong,2,320
3294,2023-09-27,Phone,Bangkok,9,230
3295,2023-04-12,Laptop,Rayong,6,743
3296,2023-03-01,Tablet,Rayong,4,822
3297,2023-06-06,Tablet,Chiang Mai,3,975
3298,2023-04-27,Monitor,Bangkok,9,1575
3299,2023-08-24,Monitor,Phuket,4,1080
3300,2023-12-27,Monitor,Chiang Mai,4,1361
3301,2023-03-19,Monitor,Phuket,3,1095
3302,2023-02-10,Tablet,Rayong,5,653
3303,2023-08-25,Keyboard,Bangkok,7,1879
3304,2023-11-20,Keyboard,Chiang Mai,10,684
3305,2023-05-08,Laptop,Rayong,3,429
3306,2023-04-04,Keyboard,Phuket,7,123
3307,2023-02-10,Keyboard,Chonburi,10,625
3308,2023-02-01,Phone,Bangkok,4,813
3309,2023-07-04,Monitor,Bangkok,10,886
3310,2023-07-10,Monitor,Rayong,2,478
3311,2023-12-15,Keyboard,Rayong,5,773
3312,2023-07-03,Monitor,Rayong,9,1478
3313,2023-10-28,Laptop,Phuket,9,397
3314,2023-10-18,Keyboard,Bangkok,3,1527
3315,2023-06-21,Keyboard,Chonburi,1,325
3316,2023-06-22,Phone,Bangkok,2,1335
3317,2023-01-17,Laptop,Rayong,4,602
3318,2023-10-26,Phone,Chonburi,6,1785
3319,2023-04-24,Keyboard,Phuket,5,676
3320,2023-04-01,Tablet,Chiang Mai,6,846
3321,2023-05-09,Phone,Chiang Mai,9,1988
3322,2023-06-24,Laptop,Phuket,7,1099
3323,2023-12-02,Keyboard,Rayong,6,1627
3324,2023-11-30,Keyboard,Chonburi,7,499
3325,2023-04-11,Keyboard,Rayong,1,409
3326,2023-12-03,Keyboard,Phuket,3,1806
3327,2023-08-26,Tablet,Chonburi,1,1634
3328,2023-09-06,Phone,Rayong,1,1129
3329,2023-05-05,Phone,Bangkok,9,147
3330,2023-12-10,Laptop,Phuket,5,355
3331,2023-06-14,Phone,Chonburi,9,257
3332,2023-11-03,Laptop,Chonburi,7,883
3333,2023-11-25,Tablet,Bangkok,9,954
3334,2023-05-02,Keyboard,Rayong,2,1043
3335,2023-08-04,Tablet,Chonburi,4,1605
3336,2023-05-18,Monitor,Chiang Mai,9,179
3337,2023-01-17,Tablet,Chonburi,7,219
3338,2023-07-20,Tablet,Chiang Mai,10,1839
3339,2023-02-09,Phone,Phuket,6,1715
3340,2023-10-16,Laptop,Phuket,6,774
3341,2023-12-07,Monitor,Chonburi,2,628
3342,2023-04-14,Laptop,Phuket,9,1036
3343,2023-01-09,Laptop,Phuket,4,1173
3344,2023-08-15,Monitor,Chonburi,10,1667
3345,2023-06-03,Keyboard,Bangkok,3,1766
3346,2023-05-11,Keyboard,Chiang Mai,4,1719
3347,2023-08-12,Phone,Chonburi,4,355
3348,2023-05-25,Laptop,Rayong,10,1680
3349,2023-04-05,Laptop,Phuket,8,121
3350,2023-08-12,Tablet,Chonburi,10,1085
3351,2023-07-29,Laptop,Chiang Mai,1,109
3352,2023-06-03,Laptop,Rayong,9,1794
3353,2023-06-20,Monitor,Phuket,5,1817
3354,2023-01-02,Phone,Phuket,5,623
3355,2024-01-01,Phone,Bangkok,2,1908
3356,2023-10-05,Monitor,Chiang Mai,1,950
3357,2023-12-20,Tablet,Phuket,2,1153
3358,2023-02-23,Monitor,Bangkok,9,1041
3359,2023-03-03,Phone,Chiang Mai,2,1520
3360,2023-07-11,Phone,Chonburi,4,429
3361,2023-09-02,Monitor,Phuket,5,826
3362,2023-10-01,Phone,Bangkok,7,811
3363,2023-03-03,Keyboard,Phuket,8,1697
3364,2023-03-26,Monitor,Chiang Mai,8,1405
3365,2023-08-20,Phone,Bangkok,2,1136
3366,2023-09-12,Phone,Phuket,1,1386
3367,2023-12-05,Keyboard,Bangkok,5,1346
3368,2023-11-18,Monitor,Chonburi,8,811
3369,2023-02-17,Laptop,Bangkok,8,611
3370,2023-01-28,Tablet,Rayong,2,690
3371,2023-07-29,Monitor,Bangkok,7,1571
3372,2023-09-16,Monitor,Phuket,5,889
3373,2023-10-07,Phone,Phuket,1,667
3374,2023-03-15,Tablet,Chonburi,6,444
3375,2023-01-26,Laptop,Rayong,4,816
3376,2023-05-08,Monitor,Bangkok,10,245
3377,2023-06-01,Keyboard,Chiang Mai,7,1668
3378,2023-05-04,Tablet,Chiang Mai,6,295
3379,2023-04-26,Phone,Chiang Mai,5,104
3380,2023-02-04,Monitor,Chiang Mai,8,1703
3381,2023-03-09,Monitor,Chonburi,6,379
3382,2023-01-14,Monitor,Chonburi,4,1540
3383,2023-07-21,Laptop,Chonburi,8,1331
3384,2023-12-13,Monitor,Chonburi,3,1385
3385,2023-11-24,Keyboard,Chiang Mai,1,1718
3386,2023-04-25,Keyboard,Rayong,9,425
3387,2023-07-04,Keyboard,Phuket,4,125
3388,2023-09-10,Laptop,Bangkok,6,1910
3389,2023-12-27,Tablet,Chiang Mai,1,193
3390,2023-01-07,Laptop,Chonburi,5,981
3391,2023-10-21,Monitor,Rayong,4,1205
3392,2023-04-10,Monitor,Rayong,3,1354
3393,2023-04-11,Keyboard,Phuket,2,1371
3394,2023-09-05,Phone,Bangkok,7,1343
3395,2023-09-14,Laptop,Chiang Mai,8,1428
3396,2023-03-11,Laptop,Chiang Mai,8,1915
3397,2023-08-22,Tablet,Rayong,9,579
3398,2023-11-09,Phone,Phuket,9,662
3399,2023-06-18,Monitor,Chonburi,7,1124
3400,2023-09-27,Monitor,Chiang Mai,7,1640
3401,2023-08-20,Monitor,Chonburi,8,641
3402,2023-02-21,Keyboard,Chonburi,6,893
3403,2023-02-17,Monitor,Bangkok,1,1657
3404,2023-07-27,Laptop,Bangkok,4,1346
3405,2023-12-28,Keyboard,Chiang Mai,6,1683
3406,2023-09-15,Monitor,Rayong,4,237
3407,2023-02-08,Monitor,Bangkok,3,1836
3408,2023-02-06,Monitor,Chiang Mai,5,583
3409,2023-07-01,Phone,Chiang Mai,7,949
3410,2023-08-25,Laptop,Rayong,3,340
3411,2023-04-18,Laptop,Rayong,3,988
3412,2023-03-17,Monitor,Phuket,2,1148
3413,2023-05-10,Keyboard,Rayong,7,834
3414,2023-03-08,Laptop,Rayong,2,747
3415,2023-07-06,Keyboard,Phuket,7,1081
3416,2023-10-08,Monitor,Phuket,7,1675
3417,2023-02-03,Phone,Bangkok,5,1505
3418,2023-06-04,Phone,Chiang Mai,1,1830
3419,2023-10-28,Phone,Phuket,5,769
3420,2023-05-10,Phone,Chonburi,3,746
3421,2023-12-18,Laptop,Bangkok,1,961
3422,2023-03-02,Monitor,Rayong,1,1557
3423,2023-01-30,Laptop,Phuket,7,1505
3424,2023-04-25,Keyboard,Chonburi,5,1890
3425,2023-11-12,Keyboard,Phuket,1,1508
3426,2023-03-19,Tablet,Chiang Mai,6,719
3427,2023-04-22,Keyboard,Chonburi,9,1592
3428,2023-01-12,Tablet,Phuket,3,1922
3429,2023-11-06,Monitor,Phuket,1,1045
3430,2023-06-08,Tablet,Chonburi,3,1375
3431,2023-12-18,Phone,Phuket,4,1112
3432,2023-02-03,Keyboard,Chiang Mai,4,841
3433,2023-02-08,Tablet,Chonburi,8,1162
3434,2023-05-27,Keyboard,Bangkok,2,700
3435,2023-12-06,Monitor,Rayong,9,784
3436,2023-11-20,Laptop,Chiang Mai,3,341
3437,2023-09-06,Keyboard,Rayong,5,1605
3438,2023-12-15,Laptop,Phuket,5,1760
3439,2023-04-03,Phone,Chonburi,7,1622
3440,2023-11-26,Tablet,Chiang Mai,5,1497
3441,2023-11-28,Phone,Chiang Mai,6,1379
3442,2023-03-13,Tablet,Chiang Mai,6,961
3443,2023-04-22,Monitor,Bangkok,1,989
3444,2023-06-23,Phone,Chiang Mai,4,926
3445,2023-11-11,Tablet,Chiang Mai,2,419
3446,2023-09-10,Keyboard,Bangkok,3,912
3447,2023-05-29,Monitor,Phuket,6,1076
3448,2023-06-06,Tablet,Bangkok,1,673
3449,2023-05-05,Phone,Bangkok,4,1472
3450,2023-03-12,Keyboard,Bangkok,5,395
3451,2023-04-24,Phone,Chiang Mai,1,702
3452,2023-05-26,Phone,Phuket,8,1842
3453,2023-01-09,Laptop,Rayong,10,773
3454,2023-11-26,Phone,Rayong,10,756
3455,2023-07-20,Keyboard,Chonburi,7,1106
3456,2023-03-01,Keyboard,Rayong,3,285
3457,2023-05-04,Monitor,Chiang Mai,1,306
3458,2023-05-27,Monitor,Phuket,7,1892
3459,2023-04-27,Tablet,Rayong,3,704
3460,2023-02-12,Phone,Phuket,4,198
3461,2023-01-10,Tablet,Rayong,8,866
3462,2023-05-01,Monitor,Bangkok,8,1537
3463,2023-12-02,Keyboard,Chonburi,2,1166
3464,2023-06-16,Laptop,Chiang Mai,5,420
3465,2023-07-03,Laptop,Phuket,10,1180
3466,2023-06-16,Monitor,Bangkok,7,966
3467,2023-06-07,Tablet,Bangkok,1,766
3468,2023-11-17,Phone,Chonburi,4,746
3469,2023-03-04,Laptop,Chonburi,4,1716
3470,2023-09-11,Phone,Chonburi,1,950
3471,2023-11-28,Monitor,Chiang Mai,2,1120
3472,2023-06-06,Laptop,Rayong,6,1525
3473,2023-06-08,Phone,Rayong,2,931
3474,2023-12-19,Tablet,Chonburi,8,1422
3475,2023-08-02,Tablet,Bangkok,4,903
3476,2023-04-05,Monitor,Chonburi,4,1950
3477,2023-04-22,Phone,Chonburi,1,203
3478,2023-03-24,Laptop,Chiang Mai,5,736
3479,2023-10-25,Tablet,Chonburi,9,220
3480,2023-05-06,Laptop,Chiang Mai,5,1242
3481,2023-01-01,Phone,Chiang Mai,2,1807
3482,2023-05-14,Laptop,Chiang Mai,2,598
3483,2023-04-11,Laptop,Chiang Mai,10,1017
3484,2023-05-16,Tablet,Phuket,9,1640
3485,2023-03-21,Tablet,Rayong,9,882
3486,2023-08-17,Phone,Bangkok,8,1021
3487,2023-06-30,Keyboard,Bangkok,3,749
3488,2023-05-23,Laptop,Phuket,2,678
3489,2023-08-03,Keyboard,Rayong,6,1904
3490,2023-05-14,Laptop,Chonburi,9,1074
3491,2023-04-13,Tablet,Chiang Mai,1,1672
3492,2023-11-23,Phone,Rayong,4,1186
3493,2023-02-23,Phone,Bangkok,3,378
3494,2023-06-15,Monitor,Rayong,9,1611
3495,2023-09-24,Laptop,Phuket,3,1650
3496,2023-11-26,Phone,Chonburi,1,1668
3497,2023-11-10,Tablet,Chonburi,6,1562
3498,2023-10-10,Phone,Chiang Mai,10,265
3499,2023-01-15,Keyboard,Phuket,3,1658
3500,2023-03-31,Tablet,Rayong,7,310
3501,2023-11-10,Phone,Chonburi,8,1656
3502,2023-11-18,Laptop,Bangkok,9,1675
3503,2023-12-18,Keyboard,Bangkok,2,796
3504,2023-07-26,Keyboard,Phuket,9,520
3505,2023-08-09,Phone,Phuket,2,1634
3506,2023-04-08,Keyboard,Bangkok,4,559
3507,2023-01-06,Monitor,Chonburi,2,442
3508,2023-08-09,Monitor,Bangkok,5,1771
3509,2023-09-30,Monitor,Phuket,9,659
3510,2023-10-21,Phone,Bangkok,10,468
3511,2023-01-05,Laptop,Phuket,6,1313
3512,2023-02-02,Keyboard,Phuket,7,179
3513,2023-08-24,Keyboard,Chonburi,9,1503
3514,2023-03-31,Monitor,Chonburi,9,1981
3515,2023-01-09,Laptop,Bangkok,4,1282
3516,2023-07-31,Laptop,Chonburi,1,1787
3517,2023-08-20,Monitor,Chonburi,7,400
3518,2023-06-27,Keyboard,Rayong,6,495
3519,2023-02-07,Phone,Chonburi,6,876
3520,2023-11-27,Phone,Rayong,1,1193
3521,2023-09-12,Phone,Rayong,4,1066
3522,2023-07-22,Phone,Chiang Mai,6,378
3523,2023-02-20,Monitor,Rayong,6,1104
3524,2023-11-18,Phone,Rayong,7,445
3525,2023-07-30,Laptop,Chonburi,1,385
3526,2023-09-13,Keyboard,Bangkok,3,1853
3527,2023-05-11,Keyboard,Phuket,7,1580
3528,2023-04-02,Monitor,Phuket,1,1641
3529,2023-02-08,Laptop,Chonburi,1,492
3530,2023-06-17,Keyboard,Rayong,3,1266
3531,2023-06-12,Tablet,Chonburi,5,1102
3532,2023-04-27,Monitor,Phuket,8,121
3533,2023-03-21,Keyboard,Chiang Mai,1,1497
3534,2023-04-25,Monitor,Phuket,2,1356
3535,2023-01-24,Keyboard,Bangkok,4,793
3536,2023-10-17,Keyboard,Rayong,6,497
3537,2023-11-21,Laptop,Rayong,3,1279
3538,2023-12-27,Tablet,Phuket,6,1574
3539,2023-10-25,Laptop,Chiang Mai,6,1813
3540,2023-02-22,Laptop,Bangkok,7,1134
3541,2023-05-22,Keyboard,Chiang Mai,6,1086
3542,2023-05-26,Keyboard,Rayong,5,431
3543,2023-05-06,Tablet,Phuket,3,294
3544,2023-10-26,Phone,Rayong,1,673
3545,2023-10-03,Keyboard,Chonburi,10,1566
3546,2023-12-25,Phone,Rayong,5,1448
3547,2023-04-25,Phone,Chonburi,6,1480
3548,2023-12-02,Laptop,Chiang Mai,4,853
3549,2023-08-28,Phone,Chonburi,2,1666
3550,2023-10-21,Tablet,Chiang Mai,1,185
3551,2023-05-08,Monitor,Chonburi,7,1144
3552,2023-04-23,Monitor,Chiang Mai,6,218
3553,2023-09-17,Laptop,Chonburi,5,1713
3554,2023-11-01,Keyboard,Rayong,4,1155
3555,2023-02-22,Laptop,Bangkok,6,546
3556,2023-07-18,Phone,Phuket,7,955
3557,2023-04-26,Phone,Chiang Mai,8,1918
3558,2023-06-19,Keyboard,Chonburi,10,665
3559,2023-12-30,Tablet,Bangkok,4,610
3560,2023-10-04,Tablet,Phuket,2,1748
3561,2023-08-02,Keyboard,Chonburi,3,1808
3562,2023-03-18,Monitor,Phuket,10,1788
3563,2023-07-14,Laptop,Chiang Mai,10,1984
3564,2023-09-11,Laptop,Chiang Mai,10,1026
3565,2023-11-17,Laptop,Phuket,1,1429
3566,2023-05-12,Phone,Chonburi,1,1343
3567,2023-11-01,Laptop,Chonburi,8,101
3568,2023-08-22,Keyboard,Bangkok,2,1841
3569,2023-06-03,Phone,Chonburi,8,1872
3570,2023-02-13,Keyboard,Phuket,3,1459
3571,2023-12-17,Keyboard,Chonburi,4,207
3572,2023-09-22,Laptop,Rayong,8,496
3573,2023-03-10,Keyboard,Chiang Mai,8,779
3574,2023-08-11,Monitor,Chiang Mai,10,1507
3575,2023-12-31,Keyboard,Phuket,4,1177
3576,2023-02-24,Tablet,Rayong,6,211
3577,2023-08-15,Laptop,Chonburi,6,422
3578,2023-07-12,Monitor,Bangkok,8,641
3579,2023-03-01,Keyboard,Chiang Mai,10,997
3580,2023-02-02,Tablet,Rayong,1,995
3581,2023-12-12,Tablet,Chonburi,1,1182
3582,2023-04-02,Keyboard,Phuket,1,190
3583,2023-03-28,Monitor,Rayong,10,812
