order_id,order_date,product,region,quantity,price
3072,2023-05-29,Monitor,Chonburi,7,942
3073,2023-01-26,Keyboard,Phuket,2,1363
3074,2023-10-23,Keyboard,Phuket,1,442
3075,2023-12-14,Phone,Rayong,5,545
3076,2023-07-05,Keyboard,Rayong,3,843
3077,2023-02-01,Laptop,Bangkok,7,1263
3078,2023-05-29,Phone,Rayong,10,1245
3079,2023-01-30,Phone,Rayong,3,799
3080,2023-11-13,Tablet,Bangkok,6,413
3081,2023-11-07,Monitor,Rayong,4,112
3082,2023-03-09,Monitor,Rayong,3,1245
3083,2023-09-13,Tablet,Phuket,6,907
3084,2023-08-20,Laptop,Phuket,3,389
3085,2023-12-24,Monitor,Chonburi,8,1713
3086,2023-12-11,Laptop,Chonburi,10,1797
3087,2023-12-30,Phone,Chonburi,1,333
3088,2023-11-03,Monitor,Chonburi,6,791
3089,2023-06-29,Phone,Chonburi,6,340
3090,2023-09-16,Monitor,Chiang Mai,5,1440
3091,2023-04-26,Keyboard,Phuket,7,397
3092,2023-12-14,Laptop,Rayong,9,1915
3093,2023-02-07,Keyboard,Chiang Mai,8,1568
3094,2023-08-24,Monitor,Chiang Mai,1,793
3095,2023-05-26,Phone,Rayong,8,1389
3096,2023-10-25,Monitor,Chonburi,9,1492
3097,2023-10-11,Keyboard,Phuket,10,1724
3098,2023-02-08,Keyboard,Rayong,3,1832
3099,2023-01-27,Monitor,Bangkok,1,166
3100,2023-04-25,Monitor,Bangkok,1,1696
3101,2023-02-27,Phone,Rayong,5,1961
3102,2023-01-22,Laptop,Rayong,7,303
3103,2023-01-01,Keyboard,Chiang Mai,7,653
3104,2023-07-04,Phone,Rayong,10,567
3105,2023-05-25,Keyboard,Bangkok,2,1661
3106,2023-02-09,Keyboard,Chonburi,9,1002
3107,2023-02-12,Monitor,Chonburi,10,1303
3108,2023-03-06,Tablet,Bangkok,8,1247
3109,2023-05-20,Keyboard,Chiang Mai,9,1994
3110,2023-12-16,Tablet,Chonburi,1,795
3111,2023-08-25,Laptop,Chonburi,1,443
3112,2023-05-18,Monitor,Rayong,5,1243
3113,2023-05-19,Tablet,Chiang Mai,3,928
3114,2023-09-02,Keyboard,Rayong,10,894
3115,2023-11-04,Monitor,Rayong,3,1867
3116,2023-11-14,Monitor,Rayong,6,1314
3117,2023-04-04,Phone,Rayong,7,1130
3118,2023-11-16,Monitor,Chonburi,9,1054
3119,2023-03-10,Tablet,Phuket,3,1531
3120,2023-02-10,Phone,Rayong,9,597
3121,2023-07-05,Monitor,Bangkok,6,1293
3122,2023-11-02,Laptop,Rayong,8,1523
3123,2023-08-22,Keyboard,Chiang Mai,4,1798
3124,2023-08-31,Keyboard,Chiang Mai,6,1003
3125,2023-05-23,Tablet,Rayong,10,1377
3126,2023-08-15,Keyboard,Bangkok,6,1219
3127,2023-06-10,Monitor,Phuket,10,1477
3128,2023-02-07,Keyboard,Phuket,8,1106
3129,2023-10-19,Keyboard,Chonburi,3,796
3130,2023-07-17,Tablet,Rayong,7,1015
3131,2023-01-17,Tablet,Phuket,7,1376
3132,2023-12-05,Monitor,Bangkok,10,1437
3133,2023-01-08,Phone,Phuket,8,1728
3134,2023-12-03,Phone,Phuket,2,223
3135,2023-04-22,Keyboard,Bangkok,2,708
3136,2023-11-29,Monitor,Phuket,2,643
3137,2023-03-20,Keyboard,Chonburi,9,1289
3138,2023-12-19,Laptop,Phuket,5,1979
3139,2023-12-28,Monitor,Phuket,1,1850
3140,2023-07-12,Tablet,Phuket,8,942
3141,2023-09-30,Keyboard,Rayong,5,572
3142,2023-10-08,Monitor,Rayong,5,1424
3143,2023-05-23,Laptop,Chiang Mai,1,1952
3144,2023-05-25,Keyboard,Phuket,9,191
3145,2023-01-28,Laptop,Chiang Mai,9,1857
3146,2023-01-09,Tablet,Chiang Mai,7,399
3147,2023-10-08,Keyboard,Chiang Mai,9,303
3148,2023-09-26,Tablet,Rayong,10,1362
3149,2023-09-29,Laptop,Bangkok,9,862
3150,2023-05-23,Phone,Chonburi,7,876
3151,2023-09-18,Tablet,Rayong,7,1862
3152,2023-11-09,Monitor,Chonburi,10,527
3153,2023-12-18,Laptop,Chonburi,9,725
3154,2023-12-13,Phone,Chiang Mai,4,157
3155,2023-08-16,Keyboard,Rayong,10,1303
3156,2023-06-20,Phone,Bangkok,7,1389
3157,2023-08-29,Phone,Chonburi,10,1667
3158,2023-08-20,Laptop,Rayong,6,1715
3159,2023-05-20,Phone,Chiang Mai,4,288
3160,2023-09-23,Laptop,Bangkok,9,1914
3161,2023-06-15,Laptop,Bangkok,1,436
3162,2023-11-04,Tablet,Phuket,5,1402
3163,2023-09-08,Phone,Rayong,4,171
3164,2023-02-06,Laptop,Rayong,6,292
3165,2023-09-12,Tablet,Bangkok,4,252
3166,2023-03-26,Tablet,Chonburi,1,711
3167,2023-10-27,Keyboard,Rayong,9,874
3168,2023-02-17,Phone,Chonburi,2,1315
3169,2023-11-17,Monitor,Bangkok,1,762
3170,2023-05-24,Phone,Rayong,3,1865
3171,2023-07-21,Monitor,Bangkok,1,1802
3172,2023-07-13,Monitor,Chonburi,8,335
3173,2023-11-01,Phone,Bangkok,10,1646
3174,2023-12-20,Phone,Bangkok,7,127
3175,2023-02-27,Phone,Chiang Mai,2,425
3176,2023-04-22,Tablet,Rayong,5,470
3177,2023-05-30,Phone,Phuket,1,157
3178,2023-03-22,Keyboard,Chonburi,9,829
3179,2023-08-08,Phone,Phuket,7,826
3180,2023-04-23,Laptop,Chonburi,1,954
3181,2023-05-18,Tablet,Rayong,3,1491
3182,2023-10-11,Phone,Chiang Mai,5,1422
3183,2023-09-16,Keyboard,Phuket,2,875
3184,2023-09-13,Keyboard,Chiang Mai,1,795
3185,2023-05-17,Phone,Bangkok,4,458
3186,2023-05-12,Monitor,Phuket,9,1657
3187,2023-08-30,Monitor,Chiang Mai,6,1993
3188,2023-06-21,Phone,Bangkok,1,1866
3189,2023-08-24,Monitor,Rayong,1,318
3190,2023-06-16,Tablet,Bangkok,6,1260
3191,2023-04-06,Keyboard,Phuket,4,126
3192,2023-07-22,Keyboard,Chiang Mai,2,433
3193,2023-09-18,Tablet,Bangkok,1,593
3194,2023-03-15,Monitor,Chiang Mai,9,1937
3195,2023-12-22,Monitor,Rayong,2,425
3196,2023-08-14,Phone,Phuket,3,836
3197,2023-03-12,Tablet,Rayong,5,506
3198,2023-08-06,Tablet,Bangkok,8,101
3199,2023-09-30,Phone,Rayong,8,1678
3200,2023-10-18,Tablet,Rayong,10,1628
3201,2023-03-05,Keyboard,Rayong,4,1151
3202,2023-03-31,Keyboard,Bangkok,3,1065
3203,2023-10-31,Monitor,Rayong,2,363
3204,2023-11-16,Phone,Rayong,9,264
3205,2023-06-09,Tablet,Chiang Mai,9,280
3206,2023-10-06,Laptop,Rayong,8,311
3207,2023-07-10,Phone,Rayong,4,1826
3208,2023-04-09,Monitor,Rayong,7,941
3209,2023-06-20,Tablet,Bangkok,7,120
3210,2023-03-19,Monitor,Chonburi,1,825
3211,2023-09-14,Laptop,Chiang Mai,2,582
3212,2023-09-28,Keyboard,Chiang Mai,9,958
3213,2023-10-24,Tablet,Chonburi,6,1121
3214,2023-01-09,Phone,Chonburi,3,1942
3215,2023-12-25,Tablet,Phuket,10,1031
3216,2023-03-21,Tablet,Chiang Mai,4,1635
3217,2023-01-15,Phone,Chonburi,9,1198
3218,2023-12-25,Tablet,Rayong,10,1315
3219,2023-01-14,Monitor,Chonburi,6,123
3220,2023-09-27,Keyboard,Bangkok,5,1427
3221,2023-04-09,Laptop,Bangkok,1,227
3222,2023-08-08,Monitor,Chiang Mai,7,576
3223,2023-01-20,Tablet,Bangkok,10,396
3224,2023-10-24,Tablet,Bangkok,9,1704
3225,2023-07-14,Laptop,Bangkok,10,1674
3226,2023-06-11,Keyboard,Chonburi,8,1445
3227,2023-04-16,Monitor,Chonburi,2,1417
3228,2023-03-12,Tablet,Bangkok,6,1251
3229,2023-06-23,Keyboard,Rayong,2,1360
3230,2023-11-04,Laptop,Bangkok,7,1870
3231,2023-12-23,Keyboard,Bangkok,2,632
3232,2023-07-18,Monitor,Bangkok,6,1854
3233,2023-07-14,Keyboard,Rayong,2,1193
3234,2023-05-22,Keyboard,Chiang Mai,1,1896
3235,2023-12-14,Phone,Rayong,2,480
3236,2023-10-03,Keyboard,Phuket,2,1728
3237,2023-07-01,Keyboard,Bangkok,9,1788
3238,2023-02-02,Tablet,Rayong,2,1437
3239,2023-03-01,Monitor,Bangkok,5,1564
3240,2023-04-17,Tablet,Chonburi,5,769
3241,2023-09-21,Laptop,Chonburi,7,193
3242,2023-07-09,Laptop,Bangkok,7,1956
3243,2023-09-06,Phone,Chonburi,6,914
3244,2023-08-20,Phone,Bangkok,3,1507
3245,2023-05-20,Monitor,Chiang Mai,1,509
3246,2023-06-14,Monitor,Phuket,9,371
3247,2023-07-19,Tablet,Bangkok,9,1638
3248,2023-05-21,Keyboard,Chonburi,6,884
3249,2023-01-09,Tablet,Bangkok,1,1419
3250,2023-11-11,Phone,Rayong,10,1369
3251,2023-10-20,Monitor,Chiang Mai,4,153
3252,2023-08-18,Monitor,Bangkok,9,857
3253,2023-06-01,Phone,Bangkok,8,155
3254,2023-03-30,Phone,Phuket,8,688
3255,2023-12-10,Keyboard,Chonburi,2,1990
3256,2023-01-29,Phone,Phuket,1,1903
3257,2023-11-04,Tablet,Chiang Mai,4,906
3258,2023-12-05,Laptop,Chonburi,2,267
3259,2023-05-20,Phone,Phuket,5,335
3260,2023-06-03,Laptop,Phuket,7,886
3261,2023-07-01,Tablet,Rayong,3,1569
3262,2023-03-29,Laptop,Chiang Mai,6,383
3263,2023-07-09,Keyboard,Phuket,9,721
3264,2023-12-04,Keyboard,Chiang Mai,5,1904
3265,2023-09-14,Tablet,Chiang Mai,6,1025
3266,2023-12-29,Keyboard,Phuket,6,1071
3267,2023-11-27,Phone,Phuket,1,1214
3268,2023-02-25,Laptop,Chonburi,1,574
3269,2023-06-20,Keyboard,Bangkok,1,995
3270,2023-01-08,Monitor,Rayong,8,1514
3271,2023-05-29,Laptop,Chonburi,4,112
3272,2023-05-07,Tablet,Chonburi,4,1016
3273,2023-06-30,Keyboard,Chiang Mai,2,1593
3274,2023-08-14,Keyboard,Rayong,1,1032
3275,2023-09-20,Laptop,Bangkok,10,1483
3276,2023-12-06,Phone,Chonburi,2,844
3277,2023-04-29,Laptop,Chonburi,1,647
3278,2023-08-21,Tablet,Phuket,4,198
3279,2023-07-22,Tablet,Bangkok,3,403
3280,2023-09-04,Keyboard,Phuket,10,1304
3281,2023-11-20,Phone,Chiang Mai,1,906
3282,2023-07-22,Laptop,Phuket,4,817
3283,2023-08-07,Monitor,Chiang Mai,7,622
3284,2023-05-22,Tablet,Chonburi,2,1548
3285,2023-03-10,Laptop,Bangkok,2,1079
3286,2023-05-24,Monitor,Chonburi,7,1687
3287,2023-12-30,Phone,Bangkok,5,561
3288,2023-04-25,Laptop,Bangkok,7,1268
3289,2023-08-17,Phone,Chonburi,8,212
3290,2023-05-10,Keyboard,Chonburi,3,1545
3291,2023-07-29,Monitor,Chiang Mai,10,656
3292,2023-01-03,Monitor,Chonburi,4,362
3293,2023-11-29,Phone,Bangkok,2,165
3294,2023-04-07,Laptop,Bangkok,8,969
3295,2023-10-03,Monitor,Bangkok,2,1318
3296,2023-10-12,Keyboard,Chiang Mai,3,1788
3297,2023-04-12,Laptop,Rayong,5,645
3298,2023-04-10,Laptop,Phuket,5,139
3299,2023-04-18,Laptop,Bangkok,9,1468
3300,2023-02-18,Phone,Chiang Mai,10,236
3301,2023-03-17,Laptop,Chiang Mai,5,1281
3302,2023-07-10,Tablet,Phuket,5,1636
3303,2023-12-27,Phone,Rayong,5,387
3304,2023-11-04,Laptop,Chonburi,9,1960
3305,2023-08-01,Phone,Phuket,3,1826
3306,2023-08-20,Monitor,Rayong,6,1614
3307,2023-02-07,Phone,Phuket,8,446
3308,2023-04-03,Laptop,Phuket,9,918
3309,2023-12-04,Monitor,Chonburi,5,1314
3310,2023-03-09,Keyboard,Bangkok,6,1654
3311,2023-09-25,Keyboard,Chiang Mai,6,1283
3312,2023-08-25,Laptop,Chiang Mai,7,1362
3313,2023-09-19,Tablet,Chonburi,7,1254
3314,2023-03-14,Keyboard,Bangkok,2,251
3315,2023-02-24,Laptop,Rayong,8,1531
3316,2023-09-09,Laptop,Phuket,2,1463
3317,2023-09-09,Phone,Chiang Mai,10,1362
3318,2023-02-13,Phone,Chiang Mai,7,341
3319,2023-05-02,Monitor,Rayong,4,1854
3320,2023-09-25,Phone,Rayong,10,721
3321,2023-11-01,Laptop,Phuket,10,1630
3322,2023-04-28,Laptop,Rayong,4,1998
3323,2023-02-11,Keyboard,Phuket,8,1042
3324,2023-05-11,Keyboard,Rayong,5,1930
3325,2023-05-11,Tablet,Bangkok,7,569
3326,2023-06-15,Tablet,Rayong,8,1917
3327,2023-04-07,Keyboard,Chonburi,7,1884
3328,2023-05-29,Keyboard,Phuket,2,711
3329,2023-03-14,Tablet,Chonburi,5,667
3330,2023-08-22,Tablet,Rayong,4,1104
3331,2023-06-26,Monitor,Chiang Mai,9,1539
3332,2023-03-03,Monitor,Phuket,9,1307
3333,2023-05-07,Keyboard,Phuket,3,895
3334,2023-07-04,Monitor,Chiang Mai,1,1642
3335,2023-11-05,Laptop,Rayong,7,893
3336,2023-07-09,Laptop,Chonburi,6,1513
3337,2023-09-23,Keyboard,Phuket,7,1535
3338,2023-05-30,Keyboard,Chonburi,5,925
3339,2023-08-20,Laptop,Chiang Mai,6,1387
3340,2023-05-29,Tablet,Chiang Mai,6,1067
3341,2023-01-04,Monitor,Chonburi,10,1936
3342,2023-10-15,Tablet,Phuket,3,755
3343,2023-11-23,Keyboard,Rayong,2,1419
3344,2023-07-11,Keyboard,Phuket,1,1835
3345,2023-01-03,Tablet,Rayong,10,1142
3346,2023-05-30,Tablet,Chonburi,1,831
3347,2023-01-24,Laptop,Chiang Mai,8,241
3348,2023-08-03,Phone,Bangkok,8,318
3349,2023-08-31,Keyboard,Chonburi,8,1318
3350,2023-06-12,Tablet,Bangkok,10,218
3351,2023-05-04,Phone,Bangkok,3,760
3352,2023-02-18,Tablet,Phuket,7,167
3353,2023-10-08,Keyboard,Chonburi,10,876
3354,2023-08-31,Keyboard,Phuket,3,882
3355,2023-11-14,Laptop,Rayong,1,569
3356,2023-10-16,Monitor,Phuket,6,187
3357,2023-08-20,Tablet,Chonburi,7,278
3358,2023-11-16,Keyboard,Rayong,4,1647
3359,2023-08-25,Monitor,Rayong,3,1826
3360,2023-09-21,Phone,Bangkok,6,361
3361,2023-06-27,Tablet,Rayong,4,425
3362,2023-11-21,Monitor,Bangkok,1,1921
3363,2023-02-02,Monitor,Bangkok,1,1252
3364,2023-04-16,Tablet,Chonburi,3,726
3365,2023-07-16,Laptop,Rayong,1,1042
3366,2023-06-02,Monitor,Chiang Mai,3,1124
3367,2023-07-11,Laptop,Bangkok,4,285
3368,2023-01-01,Keyboard,Bangkok,4,1035
3369,2023-07-06,Laptop,Chonburi,3,1673
3370,2023-12-30,Keyboard,Chonburi,5,1950
3371,2023-04-15,Keyboard,Rayong,6,1671
3372,2023-10-13,Tablet,Bangkok,2,751
3373,2023-02-04,Keyboard,Rayong,9,1568
3374,2023-08-04,Phone,Bangkok,1,337
3375,2023-12-03,Keyboard,Chonburi,9,302
3376,2023-11-07,Phone,Chiang Mai,4,1065
3377,2023-11-07,Phone,Rayong,4,415
3378,2023-10-07,Phone,Chonburi,8,577
3379,2023-11-15,Monitor,Chiang Mai,6,1654
3380,2023-01-03,Tablet,Phuket,3,1935
3381,2023-09-01,Keyboard,Rayong,2,1625
3382,2023-09-06,Keyboard,Phuket,8,1760
3383,2023-07-07,Monitor,Chiang Mai,1,1023
3384,2023-05-24,Phone,Bangkok,9,1732
3385,2023-05-22,Tablet,Bangkok,2,875
3386,2023-03-13,Keyboard,Rayong,10,693
3387,2023-12-12,Phone,Rayong,8,1478
3388,2023-11-21,Keyboard,Chiang Mai,3,1949
3389,2023-08-27,Monitor,Chiang Mai,8,188
3390,2023-09-18,Phone,Chiang Mai,6,1611
3391,2023-07-09,Monitor,Chonburi,7,1847
3392,2024-01-01,Phone,Phuket,3,385
3393,2023-07-02,Laptop,Chiang Mai,2,486
3394,2023-05-03,Tablet,Phuket,7,1734
3395,2023-04-02,Tablet,Rayong,5,108
3396,2023-04-05,Phone,Phuket,4,1995
3397,2023-10-04,Phone,Chiang Mai,9,791
3398,2023-01-29,Monitor,Bangkok,8,616
3399,2023-03-25,Laptop,Chiang Mai,2,123
3400,2023-02-09,Tablet,Chiang Mai,2,1848
3401,2023-02-08,Phone,Bangkok,7,1880
3402,2023-06-16,Monitor,Phuket,9,896
3403,2023-02-17,Keyboard,Bangkok,5,1847
3404,2023-12-08,Phone,Bangkok,10,1794
3405,2023-04-24,Phone,Phuket,4,1378
3406,2023-02-13,Tablet,Phuket,3,1020
3407,2023-09-05,Keyboard,Bangkok,7,1309
3408,2023-02-10,Monitor,Chonburi,6,1086
3409,2023-04-20,Laptop,Chonburi,3,1973
3410,2023-09-21,Monitor,Chiang Mai,5,288
3411,2023-06-03,Phone,Chiang Mai,2,739
3412,2023-11-02,Tablet,Bangkok,10,674
3413,2023-12-26,Tablet,Chonburi,2,934
3414,2023-01-12,Keyboard,Rayong,4,1621
3415,2023-03-22,Laptop,Chonburi,5,1691
3416,2023-08-27,Monitor,Chiang Mai,7,1963
3417,2023-08-24,Laptop,Chonburi,9,1950
3418,2023-11-04,Monitor,Phuket,9,1180
3419,2023-02-25,Keyboard,Bangkok,4,1981
3420,2023-07-17,Laptop,Rayong,1,816
3421,2023-01-25,Monitor,Bangkok,10,584
3422,2023-10-14,Laptop,Phuket,5,1446
3423,2023-05-31,Monitor,Chiang Mai,1,1123
3424,2023-08-28,Tablet,Rayong,10,1808
3425,2023-02-23,Monitor,Rayong,1,1375
3426,2024-01-01,Monitor,Chiang Mai,9,1313
3427,2023-06-05,Phone,Chonburi,7,112
3428,2023-07-05,Tablet,Phuket,4,1106
3429,2023-10-10,Phone,Rayong,1,758
3430,2023-04-07,Monitor,Bangkok,8,1351
3431,2023-04-10,Phone,Chonburi,1,617
3432,2023-05-25,Phone,Chonburi,10,1887
3433,2023-03-09,Phone,Rayong,5,273
3434,2023-07-20,Tablet,Chonburi,7,1169
3435,2023-04-10,Phone,Chonburi,9,1917
3436,2023-05-30,Phone,Phuket,1,460
3437,2023-04-28,Tablet,Rayong,4,321
3438,2023-02-03,Phone,Rayong,2,336
3439,2023-05-21,Monitor,Chonburi,5,1860
3440,2023-03-18,Laptop,Rayong,1,728
3441,2023-07-29,Keyboard,Chiang Mai,9,816
3442,2023-04-07,Phone,Chonburi,10,803
3443,2023-01-15,Monitor,Chiang Mai,7,465
3444,2023-09-11,Laptop,Bangkok,10,296
3445,2023-10-30,Monitor,Bangkok,5,500
3446,2023-07-01,Monitor,Rayong,8,1151
3447,2023-12-25,Monitor,Chiang Mai,8,280
3448,2023-06-26,Tablet,Rayong,2,1402
3449,2023-11-15,Phone,Rayong,2,1382
3450,2023-05-12,Phone,Chonburi,4,1607
3451,2023-02-13,Tablet,Chonburi,5,992
3452,2023-04-02,Tablet,Rayong,7,225
3453,2023-04-13,Phone,Phuket,3,322
3454,2023-09-24,Keyboard,Bangkok,7,962
3455,2023-09-08,Laptop,Chonburi,10,798
3456,2023-10-30,Keyboard,Bangkok,7,869
3457,2023-04-03,Laptop,Bangkok,1,158
3458,2023-07-06,Laptop,Rayong,1,1789
3459,2023-04-24,Laptop,Chiang Mai,8,1526
3460,2023-05-14,Tablet,Rayong,10,856
3461,2023-12-13,Phone,Chonburi,1,500
3462,2023-01-23,Keyboard,Phuket,10,285
3463,2023-12-02,Tablet,Phuket,8,716
3464,2023-05-24,Monitor,Phuket,1,630
3465,2023-03-27,Keyboard,Chiang Mai,7,1793
3466,2023-07-25,Keyboard,Chonburi,6,1548
3467,2023-12-28,Keyboard,Rayong,4,1716
3468,2023-08-17,Monitor,Chonburi,8,744
3469,2023-09-14,Monitor,Rayong,5,1564
3470,2023-07-28,Keyboard,Chonburi,3,575
3471,2023-12-02,Monitor,Chonburi,7,1021
3472,2023-03-10,Tablet,Chonburi,10,738
3473,2023-02-07,Keyboard,Rayong,10,1777
3474,2023-09-05,Phone,Rayong,10,1065
3475,2023-07-26,Keyboard,Chonburi,10,991
3476,2023-10-18,Monitor,Chiang Mai,1,938
3477,2023-09-11,Laptop,Rayong,6,1189
3478,2023-10-28,Laptop,Bangkok,7,639
3479,2023-09-28,Phone,Chonburi,10,152
3480,2023-12-19,Laptop,Chiang Mai,2,1926
3481,2023-04-12,Phone,Rayong,1,1661
3482,2023-08-23,Monitor,Phuket,4,215
3483,2023-12-27,Monitor,Bangkok,8,964
3484,2023-02-08,Laptop,Bangkok,8,1048
3485,2023-10-20,Phone,Chonburi,2,1463
3486,2023-04-07,Keyboard,Phuket,8,778
3487,2023-01-07,Laptop,Rayong,4,1971
3488,2023-04-08,Phone,Rayong,9,1544
3489,2023-07-25,Tablet,Bangkok,8,488
3490,2023-12-14,Laptop,Rayong,7,332
3491,2023-07-28,Monitor,Bangkok,10,110
3492,2023-05-06,Keyboard,Chiang Mai,1,624
3493,2023-12-15,Laptop,Chonburi,7,1833
3494,2023-08-03,Tablet,Phuket,4,349
3495,2023-02-26,Laptop,Phuket,8,524
3496,2023-03-09,Laptop,Rayong,10,899
3497,2023-05-12,Phone,Phuket,3,1355
3498,2023-07-31,Monitor,Bangkok,9,1280
3499,2023-03-12,Laptop,Phuket,6,1205
3500,2023-08-29,Phone,Bangkok,7,1991
3501,2023-12-06,Phone,Chiang Mai,6,1232
3502,2023-04-21,Laptop,Rayong,9,1833
3503,2023-07-03,Monitor,Chonburi,5,759
3504,2023-03-29,Monitor,Chonburi,7,380
3505,2023-02-18,Monitor,Chonburi,4,1400
3506,2023-07-01,Keyboard,Chonburi,10,1178
3507,2023-10-29,Phone,Chonburi,6,1420
3508,2023-03-30,Phone,Chonburi,2,593
3509,2023-01-10,Keyboard,Chonburi,2,1281
3510,2023-05-13,Monitor,Rayong,6,591
3511,2023-10-18,Tablet,Chiang Mai,7,487
3512,2023-08-15,Phone,Chonburi,4,319
3513,2023-03-17,Phone,Rayong,8,554
3514,2023-09-28,Keyboard,Bangkok,9,335
3515,2023-11-12,Tablet,Phuket,7,1971
3516,2023-03-29,Keyboard,Chiang Mai,5,915
3517,2023-12-03,Laptop,Phuket,7,536
3518,2023-02-16,Tablet,Bangkok,10,435
3519,2023-02-04,Keyboard,Phuket,1,287
3520,2023-12-26,Monitor,Phuket,7,160
3521,2023-08-23,Monitor,Rayong,2,1351
3522,2023-08-26,Laptop,Chonburi,2,569
3523,2023-11-22,Laptop,Chiang Mai,6,1837
3524,2023-09-26,Monitor,Phuket,3,1994
3525,2023-10-22,Monitor,Chonburi,5,780
3526,2023-08-27,Laptop,Bangkok,5,1866
3527,2023-02-15,Monitor,Phuket,5,1034
3528,2023-09-02,Tablet,Chonburi,1,1790
3529,2023-08-20,Keyboard,Rayong,1,300
3530,2023-04-05,Keyboard,Chonburi,4,192
3531,2023-04-25,Tablet,Chonburi,6,1278
3532,2023-03-18,Keyboard,Phuket,1,834
3533,2023-03-05,Monitor,Chiang Mai,7,1141
3534,2023-12-03,Phone,Rayong,8,368
3535,2023-06-25,Keyboard,Bangkok,1,1154
3536,2023-09-26,Monitor,Bangkok,7,1093
3537,2023-04-04,Phone,Chonburi,9,1797
3538,2023-07-10,Keyboard,Rayong,7,1981
3539,2023-11-17,Tablet,Bangkok,8,730
3540,2023-04-11,Monitor,Chonburi,9,763
3541,2023-01-25,Phone,Phuket,9,782
3542,2023-07-16,Keyboard,Chiang Mai,8,1304
3543,2023-06-11,Monitor,Phuket,10,241
3544,2023-04-03,Phone,Bangkok,6,1398
3545,2023-05-22,Phone,Chonburi,4,1097
3546,2023-12-18,Keyboard,Chiang Mai,4,482
3547,2023-04-05,Phone,Rayong,2,1398
3548,2023-07-16,Phone,Rayong,6,1448
3549,2023-01-20,Phone,Bangkok,5,578
3550,2023-04-16,Keyboard,Phuket,1,1196
3551,2023-11-07,Keyboard,Bangkok,5,1272
3552,2023-05-31,Monitor,Phuket,8,734
3553,2023-08-22,Tablet,Phuket,2,592
3554,2023-11-16,Phone,Bangkok,6,1296
3555,2023-09-25,Keyboard,Rayong,10,1977
3556,2023-12-27,Keyboard,Bangkok,3,1866
3557,2023-09-20,Monitor,Chiang Mai,10,1634
3558,2023-03-22,Tablet,Chiang Mai,6,138
3559,2023-07-23,Tablet,Chiang Mai,6,1888
3560,2023-07-25,Tablet,Chiang Mai,10,429
3561,2023-06-07,Laptop,Chiang Mai,4,1868
3562,2023-04-24,Keyboard,Chiang Mai,7,1938
3563,2023-07-26,Monitor,Rayong,8,1892
3564,2023-09-26,Keyboard,Bangkok,3,652
3565,2023-03-05,Monitor,Chonburi,10,421
3566,2023-07-22,Phone,Bangkok,10,801
3567,2023-11-24,Monitor,Rayong,6,1562
3568,2023-05-24,Monitor,Phuket,4,115
3569,2023-09-19,Phone,Rayong,2,1511
3570,2023-09-08,Phone,Phuket,4,1529
3571,2023-03-24,Laptop,Rayong,8,1827
3572,2023-01-02,Laptop,Phuket,2,476
3573,2023-01-31,Phone,Chonburi,10,106
3574,2023-05-02,Phone,Rayong,8,569
3575,2023-03-01,Tablet,Phuket,2,1131
3576,2023-10-05,Keyboard,Rayong,6,374
3577,2023-01-03,Laptop,Chiang Mai,1,1813
3578,2023-06-17,Tablet,Phuket,9,1370
3579,2023-07-29,Tablet,Chiang Mai,8,1288
3580,2023-09-02,Laptop,Phuket,10,583
3581,2023-07-23,Keyboard,Rayong,5,567
3582,2023-11-26,Phone,Bangkok,10,407
3583,2023-03-17,Laptop,Bangkok,10,1544
3584,2023-04-10,Monitor,Bangkok,9,377
3585,2023-02-18,Keyboard,Phuket,3,438
3586,2023-06-09,Phone,Chonburi,1,565
3587,2023-09-09,Laptop,Chiang Mai,4,1515
3588,2023-01-26,Monitor,Rayong,10,1308
3589,2023-09-05,Monitor,Chonburi,3,1079
3590,2023-04-26,Monitor,Rayong,8,514
3591,2023-06-17,Monitor,Chonburi,5,872
3592,2023-04-01,Monitor,Phuket,9,609
3593,2023-01-20,Monitor,Bangkok,5,492
3594,2023-09-06,Tablet,Bangkok,10,571
3595,2023-09-20,Tablet,Phuket,3,973
3596,2023-05-05,Phone,Bangkok,5,983
3597,2023-11-04,Laptop,Chonburi,4,1103
3598,2023-06-30,Phone,Phuket,4,1005
3599,2023-08-03,Monitor,Chonburi,9,717
3600,2023-05-16,Laptop,Chonburi,6,1616
3601,2023-08-10,Phone,Chonburi,7,1973
3602,2023-01-23,Tablet,Chiang Mai,2,1920
3603,2023-09-19,Laptop,Chonburi,1,1828
3604,2023-08-16,Tablet,Chiang Mai,1,1397
3605,2023-01-19,Phone,Phuket,2,275
3606,2023-01-27,Monitor,Chonburi,3,135
3607,2023-06-28,Phone,Chonburi,5,910
3608,2023-03-12,Laptop,Rayong,10,1459
3609,2023-04-07,Keyboard,Bangkok,1,925
3610,2023-03-29,Laptop,Chiang Mai,3,154
3611,2023-01-03,Monitor,Bangkok,4,503
3612,2023-05-13,Tablet,Chiang Mai,4,1575
3613,2023-10-06,Tablet,Chiang Mai,6,1231
3614,2023-10-07,Phone,Bangkok,3,1926
3615,2023-04-25,Tablet,Phuket,3,526
3616,2023-10-20,Keyboard,Bangkok,5,1667
3617,2023-04-17,Monitor,Bangkok,6,899
3618,2023-12-11,Phone,Chiang Mai,6,1510
3619,2023-11-05,Tablet,Chonburi,2,1600
3620,2023-11-25,Phone,Rayong,4,485
